Title,URL,Image Filename,Description,Authors,Publication Date,Article Type,Abstract
Multiple drivers of the North Atlantic warming hole,https://www.nature.com/articles/s41558-020-0819-8,nature_articles/images_2020/Multiple drivers of the North Atlantic warming hole.jpg,"The North Atlantic ocean warming hole has been linked to reduced tropical heat import. Model simulations show an anthropogenically forced increased heat export poleward from the region, by overturning and gyre circulation, and shortwave cloud feedback control the warming hole formation and growth.","Paul Keil, Thorsten Mauritsen, Rohit Ghosh",No publication date,Article,"Despite global warming, a region in the North Atlantic ocean has been observed to cool, a phenomenon known as the warming hole. Its emergence has been linked to a slowdown of the Atlantic meridional overturning circulation, which leads to a reduced ocean heat transport into the warming hole region. Here we show that, in addition to the reduced low-latitude heat import, increased ocean heat transport out of the region into higher latitudes and a shortwave cloud feedback dominate the formation and temporal evolution of the warming hole under greenhouse gas forcing. In climate model simulations of the historical period, the low-latitude Atlantic meridional overturning circulation decline does not emerge from natural variability, whereas the accelerating heat transport to higher latitudes is clearly attributable to anthropogenic forcing. Both the overturning and the gyre circulation contribute to the increased high-latitude ocean heat transport, and therefore are critical to understand the past and future evolutions of the warming hole."
Increased melting level height impacts surface precipitation phase and intensity,https://www.nature.com/articles/s41558-020-0825-x,nature_articles/images_2020/Increased melting level height impacts surface precipitation phase and intensity.jpg,"Climate change has altered the vertical structure of atmospheric temperature. Global land observations show melting level height (the altitude where falling precipitation begins to melt) has increased, deepening the warm cloud layer and intensifying rainfall extremes at the expense of snow and hail.","Andreas F. Prein, Andrew J. Heymsfield",No publication date,Article,"The global near-surface temperature increased by ~0.155 K per decade during 1979–2012, which resulted in decreasing snow and increasing rain events, retreating mountain glaciers and more frequent and intense rainfall extremes. Although surface temperature increases are well studied, less attention is given to the associated changes in the tropospheric thermal structure, such as melting level height, which affects cloud microphysics and surface precipitation. Here we use observations and reanalyses to show that the melting level height increased by 32 ± 14 m per decade over global land areas during 1979–2010, consistent with a warming atmosphere. This causes a transition from snow to rain, the enhanced melting of hail and an increased depth of warm cloud layers (cloud base to melting level distance). Warm cloud layers with a depth beyond ~3.5 km result in an intensification of extreme precipitation at twice the rate of the atmospheric moisture increases. Days with such environments increased by 25% per decade in populated regions, such as the eastern United States."
Amplified Madden–Julian oscillation impacts in the Pacific–North America region,https://www.nature.com/articles/s41558-020-0814-0,nature_articles/images_2020/Amplified Madden_Julian oscillation impacts in the Pacific_North America region.jpg,"The Madden–Julian oscillation (MJO) is a band of convection that travels eastward through the tropics and impacts mid-latitude weather via teleconnections. Under climate warming, these teleconnections are predicted to extend eastward in the Pacific–North America region, amplifying MJO impacts there.","Wenyu Zhou, Da Yang, Jing Ma",No publication date,Article,"The Madden–Julian Oscillation (MJO) is a slow-moving tropical mode that produces a planetary-scale envelope of convective storms. By exciting Rossby waves, the MJO creates teleconnections with far-reaching impacts on extratropical circulation and weather. Although recent studies have investigated the response of the MJO to anthropogenic warming, not much is known about potential changes in its teleconnections. Here, we show that the MJO teleconnection pattern in boreal winter will likely extend further eastward over the North Pacific. This is primarily due to an eastward shift in the exit region of the subtropical jet, to which the teleconnection pattern is anchored, and assisted by an eastward extension of the MJO itself. The eastward-extended teleconnection enables the MJO to have a greater impact downstream on the Northeast Pacific and North American west coast. Over California specifically, the multi-model mean projects a 54% increase in MJO-induced precipitation variability by 2100 under a high-emissions scenario."
Attitudes of urban residents towards environmental migration in Kenya and Vietnam,https://www.nature.com/articles/s41558-020-0805-1,nature_articles/images_2020/Attitudes of urban residents towards environmental migration in Kenya and Vietnam.jpg,"People may choose or be forced to relocate due to climate change. Here the authors show that urban residents in Vietnam and Kenya view climate conditions as a legitimate reason for migration from rural to urban areas, but environmental migrants are not seen as more deserving than economic migrants.","Gabriele Spilker, Quynh Nguyen, Tobias Böhmelt",No publication date,Article,"The displacement of people is an important consequence of climate change, as people may choose or be forced to migrate in response to adverse climate conditions or sudden-onset extreme climate events. Existing studies show that there is a consistently higher social acceptance of migrants fleeing political persecution or war than of economic migrants. Here we examine whether individuals in Vietnam and Kenya also extend the notion of deservingness to environmental migrants in the context of internal rural-to-urban migration, using original data from a choice-based conjoint survey experiment. We find that although residents in receiving areas view short-term climate events and long-term climate conditions as legitimate reasons to migrate, they do not see environmental migrants as more deserving than economic migrants. These findings have implications for how practitioners address population movements due to climatic changes, and how scholars study people’s attitudes towards environmental migrants."
Sea-ice loss amplifies summertime decadal CO2 increase in the western Arctic Ocean,https://www.nature.com/articles/s41558-020-0784-2,nature_articles/images_2020/Sea-ice loss amplifies summertime decadal CO2 increase in the western Arctic Ocean.jpg,"Surface CO2 concentrations in the western Arctic Ocean differ due to local processes. During the period 1994–2017, the Canada Basin has shown rapid increases as warming and ice loss enhance air–sea exchange of CO2, whereas the Chukchi Shelf has strong biological activity, resulting in a CO2 sink.","Zhangxian Ouyang, Di Qi, Wei-Jun Cai",No publication date,Article,"Rapid climate warming and sea-ice loss have induced major changes in the sea surface partial pressure of CO2(\(p_{{\mathrm {CO}}_2}\)). However, the long-term trends in the western Arctic Ocean are unknown. Here we show that in 1994–2017, summer\(p_{{\mathrm {CO}}_2}\)in the Canada Basin increased at twice the rate of atmospheric increase. Warming and ice loss in the basin have strengthened the\(p_{{\mathrm {CO}}_2}\)seasonal amplitude, resulting in the rapid decadal increase. Consequently, the summer air–sea CO2gradient has reduced rapidly, and may become near zero within two decades. In contrast, there was no significant\(p_{{\mathrm {CO}}_2}\)increase on the Chukchi Shelf, where strong and increasing biological uptake has held\(p_{{\mathrm {CO}}_2}\)low, and thus the CO2sink has increased and may increase further due to the atmospheric CO2increase. Our findings elucidate the contrasting physical and biological drivers controlling sea surface\(p_{{\mathrm {CO}}_2}\)variations and trends in response to climate change in the Arctic Ocean."
Equity in allocating carbon dioxide removal quotas,https://www.nature.com/articles/s41558-020-0802-4,nature_articles/images_2020/Equity in allocating carbon dioxide removal quotas.jpg,"Carbon dioxide removal (CDR) will be necessary to meet climate targets. Applying equity principles to allocate national CDR quotas shows a large variation across countries and principles, while within the EU domestic biophysical limits constrain individual capacity to achieve them.","Carlos Pozo, Ángel Galán-Martín, Gonzalo Guillén-Gosálbez",No publication date,Article,"The first nationally determined contributions to the Paris Agreement include no mention of the carbon dioxide removal (CDR) necessary to reach the Paris targets, leaving open the question of how and by whom CDR will be delivered. Drawing on existing equity frameworks, we allocate CDR quotas globally according to Responsibility, Capability and Equality principles. These quotas are then assessed in the European Union context by accounting for domestic national capacity of a portfolio of CDR options, including bioenergy with carbon capture and storage, reforestation and direct air capture. We find that quotas vary greatly across principles, from 33 to 325 GtCO2allocated to the European Union, and, due to biophysical limits, only a handful of countries could meet their quotas acting individually. These results support strengthening cross-border cooperation while highlighting the need to urgently deploy CDR options to mitigate the risk of failing to meet the climate targets equitably."
"Reply to: Temporal displacement, adaptation and the effect of climate on suicide rates",https://www.nature.com/articles/s41558-020-0792-2,nature_articles/images_2020/Reply to_ Temporal displacement_ adaptation and the effect of climate on suicide rates.jpg,No description,"Marshall Burke, Felipe Gonzalez, Solomon Hsiang",No publication date,Matters Arising,
"Temporal displacement, adaptation and the effect of climate on suicide rates",https://www.nature.com/articles/s41558-020-0791-3,nature_articles/images_2020/Temporal displacement_ adaptation and the effect of climate on suicide rates.jpg,No description,Matthew Gammans,No publication date,Matters Arising,
Carbon intensity of global crude oil refining and mitigation potential,https://www.nature.com/articles/s41558-020-0775-3,nature_articles/images_2020/Carbon intensity of global crude oil refining and mitigation potential.jpg,"The carbon footprint of oil refining differs depending on crude oil quality and refinery configuration. Analysis of global oil refining in 2015 shows refining carbon intensity at crude, refinery and country levels and highlights potential for emissions reductions.","Liang Jing, Hassan M. El-Houjeiri, Joule A. Bergerson",No publication date,Article,"Changing market demand and increasing environmental regulations challenge the refining industry to shift crude slates and reconfigure production processes while reducing emissions. Yet sellers and buyers remain unaware of the carbon footprint of individual marketable networks, and each crude oil has different specifications and is processed in different destination markets. Here we show the global refining carbon intensity at country level and crude level are 13.9–62.1 kg of CO2-equivalent (CO2e) per barrel and 10.1–72.1 kgCO2e per barrel, respectively, with a volume-weighted average of 40.7 kgCO2e per barrel (equivalent to 7.3 gCO2e MJ−1) and energy use of 606 MJ per barrel. We used bottom-up engineering-based refinery modelling on crude oils representing 93% of 2015 global refining throughput. On the basis of projected oil consumption under 2 °C scenarios, the industry could save 56–79 GtCO2e to 2100 by targeting primary emission sources. These results provide guidance on climate-sensitive refining choices and future investment in emissions mitigation technologies."
Ongoing AMOC and related sea-level and temperature changes after achieving the Paris targets,https://www.nature.com/articles/s41558-020-0786-0,nature_articles/images_2020/Ongoing AMOC and related sea-level and temperature changes after achieving the Paris targets.jpg,"Warming is predicted to weaken the Atlantic Meridional Overturning Circulation. Simulated temperature stabilization at Paris Agreement targets shows recovery to a level independent of the target, with continued North Atlantic warming and North Atlantic sea-level rise lower than the global mean.","Michael Sigmond, John C. Fyfe, Neil C. Swart",No publication date,Article,"While the Atlantic Meridional Overturning Circulation (AMOC) is expected to weaken under increasing GHGs, it is unclear how it would respond to stabilization of global warming of 1.5 or 2.0 °C, the Paris Agreement temperature targets, or 3.0 °C, the expected warming by 2100 under current emission reduction policies. On the basis of stabilized warming simulations with two Earth System Models, we find that, after temperature stabilization, the AMOC declines for 5–10 years followed by a 150-year recovery to a level that is approximately independent of the considered stabilization scenario. The AMOC recovery has important implications for North Atlantic steric sea-level rise, which by 2600 is simulated to be 25–31% less than the global mean, and for North Atlantic surface temperatures, which continue to increase despite global mean surface temperature stabilization. These results show that substantial ongoing climate trends are likely to occur after global mean temperature has stabilized."
Decreased motility of flagellated microalgae long-term acclimated to CO2-induced acidified waters,https://www.nature.com/articles/s41558-020-0776-2,nature_articles/images_2020/Decreased motility of flagellated microalgae long-term acclimated to CO2-induced acidified waters.jpg,"Algal movement through the water column occurs to maximize photosynthesis and avoid predation. Increased CO2 concentrations are shown, from laboratory and field experiments, to reduce motility in algal species in fresh, brackish and marine systems.","Yitao Wang, Xiao Fan, Naihao Ye",No publication date,Article,"Motility plays a critical role in algal survival and reproduction, with implications for aquatic ecosystem stability. However, the effect of elevated CO2on marine, brackish and freshwater algal motility is unclear. Here we show, using laboratory microscale and field mesoscale experiments, that three typical phytoplankton species had decreased motility with increased CO2. Polar marineMicroglenasp., euryhalineDunaliella salinaand freshwaterChlamydomonas reinhardtiiwere grown under different CO2concentrations for 5 years. Long-term acclimatedMicroglenasp. showed substantially decreased photo-responses in all treatments, with a photophobic reaction affecting intracellular calcium concentration. Genes regulating flagellar movement were significantly downregulated (P< 0.05), alongside a significant increase in gene expression for flagellar shedding (P< 0.05).D. salinaandC. reinhardtiishowed similar results, suggesting that motility changes are common across flagellated species. As the flagella structure and bending mechanism are conserved from unicellular organisms to vertebrates, these results suggest that increasing surface water CO2concentrations may affect flagellated cells from algae to fish."
Plant hydraulics accentuates the effect of atmospheric moisture stress on transpiration,https://www.nature.com/articles/s41558-020-0781-5,nature_articles/images_2020/Plant hydraulics accentuates the effect of atmospheric moisture stress on transpiration.jpg,Evapotranspiration links productivity with water cycling between land and atmosphere. A model including plant hydraulics better describes the response of evapotranspiration to stress from vapour pressure deficit and soil moisture under rising temperatures than approaches common in Earth system models.,"Yanlan Liu, Mukesh Kumar, Alexandra G. Konings",No publication date,Article,"Transpiration, the dominant component of terrestrial evapotranspiration (ET), directly connects the water, energy and carbon cycles and is typically restricted by soil and atmospheric (for example, the vapour pressure deficit (VPD)) moisture stresses through plant hydraulic processes. These sources of stress are likely to diverge under climate change, with a globally enhanced VPD but more variable and uncertain changes in soil moisture. Here, using a model–data fusion approach, we demonstrate that the common empirical approach used in most Earth system models to evaluate the ET response to soil moisture and VPD, which neglects plant hydraulics, underestimates ET sensitivity to VPD and compensates by overestimating the sensitivity to soil moisture stress. A hydraulic model that describes water transport through the plant better captures ET under high VPD conditions for wide-ranging soil moisture states. These findings highlight the central role of plant hydraulics in regulating the increasing importance of atmospheric moisture stress on biosphere–atmosphere interactions under elevated temperatures."
Climate change mitigation potential in sanitation via off-site composting of human waste,https://www.nature.com/articles/s41558-020-0782-4,nature_articles/images_2020/Climate change mitigation potential in sanitation via off-site composting of human waste.jpg,"Human waste in slums is often collected untreated in pit latrines, which emit GHGs and have negative impacts on human health. If adopted in slums globally, off-site composting could reduce methane emissions from the sanitation sector by 13–44% while improving public health.","Gavin McNicol, Julie Jeliazovski, Rebecca Ryals",No publication date,Article,"Approximately 4.5 billion people lack access to safely managed sanitation globally, and 1 billion live in slums, often relying on anaerobic waste containment in pit latrines. Providing access to safely managed sanitation may lead to reduced GHG emissions and thus simultaneously address both Sustainable Development Goals. Here we measure cumulative GHG emissions of carbon dioxide (CO2), methane (CH4) and nitrous oxide (N2O) during the off-site composting of human waste to estimate scalable emission factors. We find that CH4emission factors are one to two orders of magnitude smaller than IPCC values for other excreta collection, treatment and disposal processes. After accounting for GHG emissions throughout the sanitation cycle, including transport, urine and compost end-use, the climate change mitigation potential is 126 kg of CO2-equivalent per capita per year for slum inhabitants. If scaled to global slum populations, composting could mitigate 3.97 Tg CH4yr−1, representing 13-44% of sanitation sector CH4emissions."
Climate velocity reveals increasing exposure of deep-ocean biodiversity to future warming,https://www.nature.com/articles/s41558-020-0773-5,nature_articles/images_2020/Climate velocity reveals increasing exposure of deep-ocean biodiversity to future warming.jpg,"Marine biodiversity is at risk as the ocean warms, but currently the focus has been at the surface as the deep ocean has warmed less. Climate velocity—the speed and direction of isotherm displacement—is calculated to be faster in the deep ocean, and projections show this difference will grow.","Isaac Brito-Morales, David S. Schoeman, Anthony J. Richardson",No publication date,Article,"Slower warming in the deep ocean encourages a perception that its biodiversity is less exposed to climate change than that of surface waters. We challenge this notion by analysing climate velocity, which provides expectations for species’ range shifts. We find that contemporary (1955–2005) climate velocities are faster in the deep ocean than at the surface. Moreover, projected climate velocities in the future (2050–2100) are faster for all depth layers, except at the surface, under the most aggressive GHG mitigation pathway considered (representative concentration pathway, RCP 2.6). This suggests that while mitigation could limit climate change threats for surface biodiversity, deep-ocean biodiversity faces an unavoidable escalation in climate velocities, most prominently in the mesopelagic (200–1,000 m). To optimize opportunities for climate adaptation among deep-ocean communities, future open-ocean protected areas must be designed to retain species moving at different speeds at different depths under climate change while managing non-climate threats, such as fishing and mining."
"The economic interaction between climate change mitigation, climate migration and poverty",https://www.nature.com/articles/s41558-020-0783-3,nature_articles/images_2020/The economic interaction between climate change mitigation_ climate migration and poverty.jpg,"Poverty increases vulnerability to climate-related shocks and both drive migration decisions. In a laboratory-based economic game, Marotzke et al. find that the rich are unable to prevent migration by the poor, and increase their effort to avert climate change when the poor are hit by a climate event.","Jochem Marotzke, Dirk Semmann, Manfred Milinski",No publication date,Article,"Mitigation of anthropogenic climate change takes place against the backdrop of poor countries being most affected by climate change impacts; climate-induced migration is expected to increase in the future. However, the interaction between mitigation, climate migration and poverty has not been investigated explicitly. Here, we represent simultaneous poverty- and climate-induced migration in a laboratory setting, within the collective-risk social dilemma that arises from attempts to avert dangerous climate change. The relatively rich participants try to prevent migration by the relatively poor but in the long run these attempts are unsuccessful because of free-riding among the rich. The rich are willing to increase their effort at averting dangerous climate change when the poor are hit by a climate extreme event exacerbating their poverty. Conversely, the poor are willing to compensate some weaker effort by the rich, as long as the effort by the rich lies above a threshold emerging within the experiment."
Reduced frequency and size of late-twenty-first-century snowstorms over North America,https://www.nature.com/articles/s41558-020-0774-4,nature_articles/images_2020/Reduced frequency and size of late-twenty-first-century snowstorms over North America.jpg,"Predicting the impact of climate change on snowstorms is key for future water resource estimates. North American snowstorms are tracked in high-resolution warming simulations and exhibit robust decreases in storm count, snow water equivalent and areal footprint, particularly in shoulder seasons.","Walker S. Ashley, Alex M. Haberlie, Vittorio A. Gensini",No publication date,Article,"Understanding how snowstorms may change in the future is critical for estimating impacts on water resources and the Earth and socioeconomic systems that depend on them. Here we use snowstorms as a marker to assess the mesoscale fingerprint of climate change, providing a description of potential changes in winter weather event occurrence, character and variability in central and eastern North America under a high anthropogenic emissions pathway. Snowstorms are segmented and tracked using high-resolution, snow water equivalent output from dynamically downscaled simulations which, unlike global climate models, can resolve important mesoscale features such as banded snow. Significant decreases are found in the frequency and size of snowstorms in a pseudo-global warming simulation, including those events that produce the most extreme snowfall accumulations. Early and late boreal winter months show particularly robust proportional decreases in snowstorms and snow water equivalent accumulations."
Temporary reduction in daily global CO2 emissions during the COVID-19 forced confinement,https://www.nature.com/articles/s41558-020-0797-x,nature_articles/images_2020/Temporary reduction in daily global CO2 emissions during the COVID-19 forced confinement.jpg,"COVID-19 pandemic lockdowns have altered global energy demands. Using government confinement policies and activity data, daily CO2 emissions have decreased by ~17% to early April 2020 against 2019 levels; annual emissions could be down by 7% (4%) if normality returns by year end (mid-June).","Corinne Le Quéré, Robert B. Jackson, Glen P. Peters",No publication date,Article,"Government policies during the COVID-19 pandemic have drastically altered patterns of energy demand around the world. Many international borders were closed and populations were confined to their homes, which reduced transport and changed consumption patterns. Here we compile government policies and activity data to estimate the decrease in CO2emissions during forced confinements. Daily global CO2emissions decreased by –17% (–11 to –25% for ±1σ) by early April 2020 compared with the mean 2019 levels, just under half from changes in surface transport. At their peak, emissions in individual countries decreased by –26% on average. The impact on 2020 annual emissions depends on the duration of the confinement, with a low estimate of –4% (–2 to –7%) if prepandemic conditions return by mid-June, and a high estimate of –7% (–3 to –13%) if some restrictions remain worldwide until the end of 2020. Government actions and economic incentives postcrisis will likely influence the global CO2emissions path for decades."
Reduced efficiency of the Barents Sea cooling machine,https://www.nature.com/articles/s41558-020-0772-6,nature_articles/images_2020/Reduced efficiency of the Barents Sea cooling machine.jpg,"The Barents Sea cools the ocean, and dense water masses form that flow into the global overturning circulation. Hydrographic observations from 1971 to 2018 show reduced cooling efficiency with warmer Atlantic inflow, reduced sea ice and reduced wind-driven heat loss.","Øystein Skagseth, Tor Eldevik, Lars H. Smedsrud",No publication date,Article,"Dense water masses from the Barents Sea are an important part of the Arctic thermohaline system. Here, using hydrographic observations from 1971 to 2018, we show that the Barents Sea climate system has reached a point where ‘the Barents Sea cooling machine’—warmer Atlantic inflow, less sea ice, more regional ocean heat loss—has changed towards less-efficient cooling. Present change is dominated by reduced ocean heat loss over the southern Barents Sea as a result of anomalous southerly winds. The outflows have accordingly become warmer. Outflow densities have nevertheless remained relatively unperturbed as increasing salinity appears to have compensated the warming inflow. However, as the upstream Atlantic Water is now observed to freshen while still relatively warm, we speculate that the Barents Sea within a few years may export water masses of record-low density to the adjacent basins and deep ocean circulation."
Present-day greenhouse gases could cause more frequent and longer Dust Bowl heatwaves,https://www.nature.com/articles/s41558-020-0771-7,nature_articles/images_2020/Present-day greenhouse gases could cause more frequent and longer Dust Bowl heatwaves.jpg,"The United States experienced two of its hottest recorded summers in 1934 and 1936, amplified by drier soils associated with the Dust Bowl drought. A large regional climate model ensemble estimates present-day GHGs would cause similarly extreme, 1-in-100-year heatwaves to occur about every 40 years.","Tim Cowan, Sabine Undorf, Friederike E. L. Otto",No publication date,Letter,"Substantial warming occurred across North America, Europe and the Arctic over the early twentieth century1, including an increase in global drought2, that was partially forced by rising greenhouse gases (GHGs)3. The period included the 1930s Dust Bowl drought4,5,6,7across North America’s Great Plains that caused widespread crop failures4,8, large dust storms9and considerable out-migration10. This coincided with the central United States experiencing its hottest summers of the twentieth century11,12in 1934 and 1936, with over 40 heatwave days and maximum temperatures surpassing 44 °C at some locations13,14. Here we use a large-ensemble regional modelling framework to show that GHG increases caused slightly enhanced heatwave activity over the eastern United States during 1934 and 1936. Instead of asking how a present-day heatwave would behave in a world without climate warming, we ask how these 1930s heatwaves would behave with present-day GHGs. Heatwave activity in similarly rare events would be much larger under today’s atmospheric GHG forcing and the return period of a 1-in-100-year heatwave summer (as observed in 1936) would be reduced to about 1-in-40 years. A key driver of the increasing heatwave activity and intensity is reduced evaporative cooling and increased sensible heating during dry springs and summers."
Circumpolar projections of Antarctic krill growth potential,https://www.nature.com/articles/s41558-020-0758-4,nature_articles/images_2020/Circumpolar projections of Antarctic krill growth potential.jpg,"The impact of climate change on the circumpolar distribution of the key Antarctic food-web species, krill, is unknown. Combining a krill growth model with projected climate scenarios shows the growth habitat is likely to experience only moderate change, with the northern edges most at risk.","Devi Veytia, Stuart Corney, Sophie Bestley",No publication date,Article,"Antarctic krill is a key species of important Southern Ocean food webs, yet how changes in ocean temperature and primary production may impact their habitat quality remains poorly understood. We provide a circumpolar assessment of the robustness of krill growth habitat to climate change by coupling an empirical krill growth model with projections from a weighted subset of IPCC Earth system models. We find that 85% of the study area experienced only a moderate change in relative gross growth potential (± 20%) by 2100. However, a temporal shift in seasonal timings of habitat quality may cause disjunctions between krill’s biological timings and the future environment. Regions likely to experience habitat quality decline or retreat are concentrated near the northern limits of krill distribution and in the Amundsen–Bellingshausen seas region during autumn, meaning habitat will likely shift to higher latitudes in these areas."
Remote sensing northern lake methane ebullition,https://www.nature.com/articles/s41558-020-0762-8,nature_articles/images_2020/Remote sensing northern lake methane ebullition.jpg,"Arctic lake methane emissions, which occur primarily by ebullition, are difficult to quantify from extrapolating in situ data due to spatial and temporal variability. Remote sensing can detect ebullition, through changes in frozen lake surface properties, reducing uncertainty in emission fluxes.","M. Engram, K. M. Walter Anthony, F. J. Meyer",No publication date,Letter,"Northern lakes are considered a major source of atmospheric methane (CH4), a potent GHG1,2. However, large uncertainties in their emissions (7–26 Tg CH4yr–1; ref.2) arise from challenges in upscaling field data, including fluxes by ebullition (bubbling), the dominant emission pathway2. Remote sensing of ebullition would allow detailed mapping of regional emissions but has hitherto not been developed. Here, we show that lake ebullition can be imaged using synthetic aperture radar remote sensing during ice-cover periods by exploiting the effect of ebullition on the texture of the ice–water interface. Applying this method to five Alaska regions and combining spatial remote sensing information with year-round bubble-trap flux measurements, we create ebullition-flux maps for 5,143 Alaskan lakes. Regional lake CH4emissions, based on satellite remote sensing analyses, were lower compared to previous estimates based on upscaling from individual lakes2,3and were consistent with independent airborne CH4observations. Thermokarst lakes formed by thaw of organic-rich permafrost had the highest fluxes, although lake density and lake size distributions also controlled regional emissions. This new remote sensing approach offers an opportunity to improve knowledge about Arctic CH4fluxes and helps to explain long-standing discrepancies between estimates of CH4emissions from atmospheric measurements and data upscaled from individual lakes."
Increasing contribution of peatlands to boreal evapotranspiration in a warming climate,https://www.nature.com/articles/s41558-020-0763-7,nature_articles/images_2020/Increasing contribution of peatlands to boreal evapotranspiration in a warming climate.jpg,"Climate warming increases evapotranspiration (ET) more in boreal peatlands than in forests. Observations show that peatland ET can exceed forest ET by up to 30%, indicating a stronger warming response in peatlands. Earth system models do not fully account for peatlands and hence may underestimate future boreal ET.","Manuel Helbig, James Michael Waddington, Vyacheslav Zyrianov",No publication date,Article,"The response of evapotranspiration (ET) to warming is of critical importance to the water and carbon cycle of the boreal biome, a mosaic of land cover types dominated by forests and peatlands. The effect of warming-induced vapour pressure deficit (VPD) increases on boreal ET remains poorly understood because peatlands are not specifically represented as plant functional types in Earth system models. Here we show that peatland ET increases more than forest ET with increasing VPD using observations from 95 eddy covariance tower sites. At high VPD of more than 2 kPa, peatland ET exceeds forest ET by up to 30%. Future (2091–2100) mid-growing season peatland ET is estimated to exceed forest ET by over 20% in about one-third of the boreal biome for RCP4.5 and about two-thirds for RCP8.5. Peatland-specific ET responses to VPD should therefore be included in Earth system models to avoid biases in water and carbon cycle projections."
The proportion of soil-borne pathogens increases with warming at the global scale,https://www.nature.com/articles/s41558-020-0759-3,nature_articles/images_2020/The proportion of soil-borne pathogens increases with warming at the global scale.jpg,Plant pathogens threaten food security and ecosystem health. Projections of potential fungal plant pathogens under different warming and land-use scenarios indicate that warming temperatures under climate change will lead to increases in the relative abundance of such pathogens in most soils worldwide.,"Manuel Delgado-Baquerizo, Carlos A. Guerra, Fernando T. Maestre",No publication date,Article,"Understanding the present and future distribution of soil-borne plant pathogens is critical to supporting food and fibre production in a warmer world. Using data from a global field survey and a nine-year field experiment, we show that warmer temperatures increase the relative abundance of soil-borne potential fungal plant pathogens. Moreover, we provide a global atlas of these organisms along with future distribution projections under different climate change and land-use scenarios. These projections show an overall increase in the relative abundance of potential plant pathogens worldwide. This work advances our understanding of the global distribution of potential fungal plant pathogens and their sensitivity to ongoing climate and land-use changes, which is fundamental to reduce their incidence and impacts on terrestrial ecosystems globally."
Coldest Canadian Arctic communities face greatest reductions in shorefast sea ice,https://www.nature.com/articles/s41558-020-0757-5,nature_articles/images_2020/Coldest Canadian Arctic communities face greatest reductions in shorefast sea ice.jpg,"Shorefast sea ice, which forms along the Arctic shore in winter and spring, is important for local communities and ecosystems. Satellite and climate model data are used to estimate a decrease in shorefast ice season length of 5–44 days by 2100, with the coldest areas experiencing the largest reductions.","Sarah W. Cooley, Jonathan C. Ryan, Amanda H. Lynch",No publication date,Article,"Shorefast sea ice comprises only about 12% of global sea-ice cover, yet it has outsized importance for Arctic societies and ecosystems. Relatively little is known, however, about the dominant drivers of its breakup or how it will respond to climate warming. Here, we use 19 years of near-daily satellite imagery to document the timing of shorefast ice breakup in 28 communities in northern Canada and western Greenland that rely on shorefast ice for transportation and traditional subsistence activities. Breakup timing is strongly correlated with springtime air temperature, but the sensitivity of the relationship varies substantially among communities. We combine these observations with future warming scenarios to estimate an annual reduction of 5–44 days in the length of the springtime shorefast ice season by 2100. Paradoxically, the coldest communities are projected to experience the largest reductions in springtime ice season duration. Our results emphasize the local nature of climate change and its varied impacts on Arctic communities."
An appeal to cost undermines food security risks of delayed mitigation,https://www.nature.com/articles/s41558-020-0766-4,No image,No description,"Matthew N. Hayek, Sonali P. McDermid, Dale W. Jamieson",No publication date,Matters Arising,
Reply to: An appeal to cost undermines food security risks of delayed mitigation,https://www.nature.com/articles/s41558-020-0767-3,No image,No description,"Tomoko Hasegawa, Shinichiro Fujimori, Peter Witzke",No publication date,Matters Arising,
Achieving atmospheric verification of CO2 emissions,https://www.nature.com/articles/s41558-020-0735-y,nature_articles/images_2020/Achieving atmospheric verification of CO2 emissions.jpg,No description,"Armin Schwartzman, Ralph F. Keeling",No publication date,Matters Arising,
Projected shifts in the foraging habitat of crabeater seals along the Antarctic Peninsula,https://www.nature.com/articles/s41558-020-0745-9,nature_articles/images_2020/Projected shifts in the foraging habitat of crabeater seals along the Antarctic Peninsula.jpg,"Crabeater seals feed predominantly on Antarctic krill. Combining seal tracks and diving behaviour with environmental variables allows the future foraging habitat, and therefore krill distribution, to be predicted, suggesting a shift offshore and south along the western Antarctic Peninsula.","Luis A. Hückstädt, Andrea Piñones, Daniel P. Costa",No publication date,Article,"Crabeater seals exhibit extreme dietary specialization, feeding almost exclusively on Antarctic krill. This specialization has inextricably linked habitat use, life history and evolution of this pinniped species to the distribution of its prey. Therefore, the foraging habitat of crabeater seals can be used to infer the distribution of Antarctic krill. Here, we combined seal movements and diving behaviour with environmental variables to build a foraging habitat model for crabeater seals for the rapidly changing western Antarctic Peninsula (WAP). Our projections show that future crabeater seal foraging habitat and, by inference, krill distribution will expand towards offshore waters and the southern WAP in response to changes in circulation, water temperature and sea ice distribution. Antarctic krill biomass is projected to be negatively affected by the environmental changes, which are anticipated to manifest as a decrease in krill densities in coastal waters, with impacts on the land-/ice-based krill predator community, particularly in the northern WAP."
